Date,Open,High,Low,Close,Adj Close,Volume
2020-07-14,298.0863227543687,303.80332769115137,296.22699922784653,301.19242544989623,301.19242544989623,89779771
2020-07-15,301.13012004727375,303.01597535287186,294.25170012048864,294.2682712871631,294.2682712871631,12137810
2020-07-16,293.53904349355065,295.502976782872,289.4789292093208,290.0192837901608,290.0192837901608,135232944
2020-07-17,291.2349538528227,294.600741924504,290.94451628905114,294.22917909977974,294.22917909977974,16665472
2020-07-20,295.1674420518723,297.9590663463221,288.95813397923405,290.0118178956917,290.0118178956917,34026709
2020-07-21,290.40562319604317,290.7906257719584,287.67347124560257,289.1229922400215,289.1229922400215,85343886
2020-07-22,288.6532238439663,293.86481106722704,288.527956488942,291.6058196987735,291.6058196987735,60769382
2020-07-23,291.5772252165247,292.3493692994864,286.48521383762744,287.48704286527914,287.48704286527914,129062832
2020-07-24,287.3948399742927,290.7172206876891,286.87988683513686,288.0282090758317,288.0282090758317,29204852
2020-07-27,288.2187980933094,290.2938568244382,280.5792773397499,282.4066464967626,282.4066464967626,130727488
2020-07-28,283.22619139717193,285.3611892666702,278.6548702347225,279.9546221922073,279.9546221922073,98477536
2020-07-29,280.4470159232093,282.00151727492727,279.0579123630421,281.3851173637167,281.3851173637167,114364486
2020-07-30,280.77880217598226,282.02276451553917,273.64817798966874,274.8235758551813,274.8235758551813,43905344
2020-07-31,275.580163208274,278.438050856009,272.9455625298118,276.7283863718298,276.7283863718298,96533429
2020-08-03,276.9016914754838,279.0337614482129,276.1356535704835,276.7298898456924,276.7298898456924,124338942
2020-08-04,277.1101531297019,279.40666650208635,275.6784240080821,279.11649873193613,279.11649873193613,105035566
2020-08-05,279.93517023171444,282.8355421672494,277.87479875864597,280.1395760496845,280.1395760496845,39021249
2020-08-06,279.5167808099966,288.56284244005866,277.96030723228256,286.0166629849364,286.0166629849364,49708040
2020-08-07,285.99616955999414,287.41531976597,283.33920541243174,286.6403915077378,286.6403915077378,84246083
2020-08-10,286.3357188263974,288.69157528250184,283.80872596085345,284.8855030120485,284.8855030120485,39097324
2020-08-11,283.99218216995365,286.97401476151833,282.6753791309443,285.4942298692079,285.4942298692079,61099926
2020-08-12,285.69219726529644,289.2463430087437,285.4392959178894,287.9167249116008,287.9167249116008,27504618
2020-08-13,289.3629631851257,290.2728190309662,286.4590457100428,288.21426804033325,288.21426804033325,21978476
2020-08-14,287.1535947197932,290.1522948691334,286.3259836919818,288.4763379656876,288.4763379656876,71953351
2020-08-17,288.4577135807619,290.5631350413645,285.0825573114428,285.5403042305847,285.5403042305847,52988184
2020-08-18,285.9061058796927,287.08098814605006,281.2599929475225,282.79992704660236,282.79992704660236,48871631
2020-08-19,282.8695400595011,284.6494094967298,275.52084169124515,276.9953161883976,276.9953161883976,40004368
2020-08-20,276.9326443070449,286.43540229455874,276.722530964724,284.44623303321794,284.44623303321794,92393361
2020-08-21,283.70711863226336,285.72462184928287,277.32210256094453,279.27202298269634,279.27202298269634,87438106
2020-08-24,279.4020446319452,279.5472389726392,274.74282103228666,276.46734746198456,276.46734746198456,53954062
2020-08-25,276.04890640322384,278.4222308186432,273.0690384161194,273.586163548429,273.586163548429,88862843
2020-08-26,272.38789899295597,278.6377479152388,271.1092152347941,277.3667057918928,277.3667057918928,105174480
2020-08-27,278.02938600982986,278.7589798305609,274.23542023946544,276.2251331747969,276.2251331747969,71507946
2020-08-28,276.7545936762343,282.20876302954866,275.28935594372257,281.5281279376235,281.5281279376235,45861828
2020-08-31,281.5572159738241,282.91717706270816,277.6794172261062,278.78196946169663,278.78196946169663,126005161
2020-09-01,278.90969324716025,282.518529651561,278.0106600425091,280.0350901505258,280.0350901505258,122714273
2020-09-02,280.63678363360805,281.6985661177978,274.94252274699863,276.6310617813443,276.6310617813443,88460370
2020-09-03,276.75518041625264,287.9051947709619,274.1561484439394,285.76275780100906,285.76275780100906,43386237
2020-09-04,286.2794269001073,286.55659900830943,278.915218724606,280.80148823380057,280.80148823380057,20397188
2020-09-07,280.6344213443437,283.5375466628363,280.4246586101953,282.19414253422445,282.19414253422445,49148245
2020-09-08,282.9346107864759,287.80119539505415,281.63117354980244,284.9751364631835,284.9751364631835,146432662
2020-09-09,285.1579683752297,289.04540118913724,282.61771238001774,286.83551197306383,286.83551197306383,127493011
2020-09-10,286.94683395025095,287.5509387823946,285.85495644039116,286.1252372803553,286.1252372803553,82608767
2020-09-11,285.39844421961874,287.08667725234017,282.57620832191253,285.6542881800091,285.6542881800091,116050155
2020-09-14,285.8182285206084,286.595837624972,283.1056151922598,285.927839386001,285.927839386001,148235108
2020-09-15,285.4520812419495,286.62118143277416,285.16027419840697,285.3836567738346,285.3836567738346,80594491
2020-09-16,285.01934585673007,291.88596549667375,282.35893731664515,289.6266343932904,289.6266343932904,81168875
2020-09-17,289.15432539529934,301.79051920934575,288.1043118036441,299.4808485879929,299.4808485879929,34532844
2020-09-18,298.8422147035942,299.523874924665,294.5666000136217,297.0760284592015,297.0760284592015,34275600
2020-09-21,298.3384657587854,301.08981265703835,289.90359576894355,291.12160003597836,291.12160003597836,116834746
2020-09-22,291.89676315181134,293.6264504967694,289.5414663885282,290.8235769966623,290.8235769966623,61911520
2020-09-23,291.94055328890585,303.5373000994425,290.08894049990937,302.38845291375895,302.38845291375895,48878111
2020-09-24,301.6488742476802,303.16295727655427,296.54008983640256,298.8546516297307,298.8546516297307,33303690
2020-09-25,298.89724065894455,308.23934421777665,298.79624581911816,306.3854936708709,306.3854936708709,42565209
2020-09-28,305.59286972624056,316.0476186765556,303.78022729755594,314.28795020065,314.28795020065,96227139
2020-09-29,313.8506531668113,315.3772385478779,311.20028413685316,311.7824849059893,311.7824849059893,139673360
2020-09-30,311.20997308129154,316.1374698113841,310.1333436798746,314.5492076768205,314.5492076768205,129483815
2020-10-01,315.3290280109706,322.9924800341033,314.2317817982006,322.42368624951854,322.42368624951854,99568348
2020-10-02,322.1681785826885,324.78654537722906,319.1872501154367,320.6914866939838,320.6914866939838,76356133
2020-10-05,321.3767270077347,323.1178185921878,318.7410112232557,319.80961158423844,319.80961158423844,127691932
2020-10-06,320.1960189183369,320.61573141711904,316.7859956478935,317.1264661688755,317.1264661688755,130074231
2020-10-07,318.58755580244485,321.0284369859843,311.97465216910933,312.4296395119101,312.4296395119101,139673699
2020-10-08,311.5051950612831,314.40980649496464,309.39095116489443,309.4944398710109,309.4944398710109,73559586
2020-10-09,310.27389124344046,313.21313722172056,302.52606551105964,303.95541306078525,303.95541306078525,136492741
2020-10-12,304.6523468774101,305.7765680595945,301.29864764513184,304.2020975529201,304.2020975529201,130197498
2020-10-13,303.6098897844372,304.0213324148943,300.45117298120584,300.79912303951335,300.79912303951335,24446310
2020-10-14,301.4050126883033,303.51167296722235,298.5529240731025,301.94638403972834,301.94638403972834,37683117
2020-10-15,302.14937955192624,302.4896276397231,292.90560571800205,295.0695321081835,295.0695321081835,37607294
2020-10-16,294.93528948100317,299.39709265455724,293.05508054113136,296.62663718330805,296.62663718330805,26981686
2020-10-19,296.137834757795,301.00030613088296,294.2269231850061,300.4487434472693,300.4487434472693,76773825
2020-10-20,300.0166323850913,300.774972005936,289.27259937297725,291.6840319107404,291.6840319107404,40943655
2020-10-21,292.87982682425684,294.60636294746,292.5666801106205,293.41323754887054,293.41323754887054,140432760
2020-10-22,293.4136382451125,300.101676818886,291.93262022013937,298.9561829492638,298.9561829492638,110109982
2020-10-23,299.4238281489197,301.8032382022164,291.62160259344216,293.6687413653419,293.6687413653419,38444659
2020-10-26,293.20421651342,302.5945456893907,291.4836342251015,301.2200280346005,301.2200280346005,44178991
2020-10-27,300.750213381953,303.7279802923465,298.2456285488502,303.21019352071846,303.21019352071846,138517948
2020-10-28,303.86633116751676,304.67829207344687,299.8937114709369,300.1106065352042,300.1106065352042,146247973
2020-10-29,299.3005622643758,301.4767132429511,297.23329016958894,299.9496295301925,299.9496295301925,113651802
2020-10-30,299.7005430984745,303.0091235523349,298.10005909021504,302.56298258183665,302.56298258183665,14243638
2020-11-02,302.5835734518038,304.85232228034965,301.4362949604425,302.9990116285722,302.9990116285722,33255636
2020-11-03,303.0665032051322,307.27785798027395,302.03524371519364,305.5492214895091,305.5492214895091,34156974
2020-11-04,305.4397778618877,307.62276302941945,299.5774858393316,301.44897947507764,301.44897947507764,126885593
2020-11-05,301.6876184132125,305.1411774747435,298.9995956872763,302.30643607111574,302.30643607111574,20648085
2020-11-06,302.72534557962103,305.48697135228036,294.58316726154806,296.0521065429293,296.0521065429293,59468118
2020-11-09,296.48708852868685,299.29208058397893,293.20899707194957,295.64726857988865,295.64726857988865,81104569
2020-11-10,295.0643681731121,295.78643670329114,290.5799625768394,291.7532669591539,291.7532669591539,114395773
2020-11-11,291.58746060286626,291.97108853953034,288.3430884745613,288.63863845782373,288.63863845782373,103063785
2020-11-12,289.32834790928797,295.01763228968457,289.15039437812277,294.128550212883,294.128550212883,124209609
2020-11-13,294.6548327733493,301.74961965333114,294.50357356737027,299.07266457690616,299.07266457690616,122480774
2020-11-16,298.2514951084181,304.84310527317353,297.11769162637256,301.9083942368146,301.9083942368146,48785220
2020-11-17,302.1206237014583,304.71682160325474,296.0892333042706,297.0911367718526,297.0911367718526,131958208
2020-11-18,295.9157103955975,296.24127011663313,293.64969898037674,295.77316403089446,295.77316403089446,143797933
2020-11-19,295.80092819986623,304.1493819691315,293.60365530331,301.29483038931636,301.29483038931636,142405777
2020-11-20,302.43840517217416,303.71880243826223,301.8729921040372,302.026584609244,302.026584609244,57789452
2020-11-23,301.4540070092986,312.84194147484357,300.78742207288997,312.81281769197454,312.81281769197454,62787975
2020-11-24,312.2908438065234,316.15067932982123,311.4343491604228,314.7582087159706,314.7582087159706,143799327
2020-11-25,315.2391780068777,315.90643407944503,313.5128904893988,315.7609656244226,315.7609656244226,60398821
2020-11-26,314.7866526320038,316.4987077344314,313.94020724982073,314.3945552452847,314.3945552452847,124881144
2020-11-27,313.99668577288486,316.18632575692567,313.5761147830851,315.1194760794202,315.1194760794202,12292007
2020-11-30,315.49537651699416,316.9890418432997,311.5257815216548,314.49394038827154,314.49394038827154,14550642
2020-12-01,314.0949822771268,319.8971122473313,311.5690212979777,317.9475520951754,317.9475520951754,130263763
2020-12-02,317.7974999355721,325.4430422020481,317.22338317321527,322.6399428430814,322.6399428430814,141290126
2020-12-03,323.1201509131628,325.25888828595544,317.6573118702878,318.9540764672057,318.9540764672057,16735714
2020-12-04,319.22298415073124,320.6085679013598,311.62984174964816,312.74202117787945,312.74202117787945,149119749
2020-12-07,312.9089118269692,315.47297460709626,301.92965673709136,304.3369746051051,304.3369746051051,17479773
2020-12-08,304.13055970811666,309.5347890396529,302.5788463095286,306.7568537661652,306.7568537661652,71438319
2020-12-09,306.98389133300736,307.35153513822,301.4263211687027,301.81218725632414,301.81218725632414,146970606
2020-12-10,301.73749919469213,303.34254045855175,290.14889061805195,292.30903115819996,292.30903115819996,34689951
2020-12-11,292.57667258679237,294.94276704296357,291.41547094620495,294.1060002977962,294.1060002977962,81427884
2020-12-14,293.81369891714155,305.5476504165294,293.0411914598235,305.4039236716863,305.4039236716863,42889209
2020-12-15,305.29240910945384,307.5099347947919,304.14604032011397,305.46774031229467,305.46774031229467,127450419
2020-12-16,304.86293997250385,312.0964392151034,303.34546467878573,309.4267952480744,309.4267952480744,14168142
2020-12-17,309.4051306629274,310.4046223507576,308.34351365103254,309.8997873709106,309.8997873709106,148863127
2020-12-18,309.3971293805182,312.047976651242,308.6486798643136,309.53328596120116,309.53328596120116,147317543
2020-12-21,308.84361704433707,316.6032871633944,307.61286896458375,313.9242708295977,313.9242708295977,17899405
2020-12-22,314.0866708540626,316.95849231070605,312.5942161653554,312.65416106861295,312.65416106861295,108835773
2020-12-23,312.78718902090634,314.83789457298315,310.37091472285465,314.004886430282,314.004886430282,44914679
2020-12-24,314.49653878674553,318.4714822775802,313.9589230132428,315.6184397174498,315.6184397174498,16224984
2020-12-25,315.3462973582666,316.35749548233497,312.427835281679,312.565065766148,312.565065766148,76289920
2020-12-28,312.8201518959632,319.0990242325034,310.7752506518756,317.3462005327045,317.3462005327045,73695064
2020-12-29,317.6957875663518,317.85624767359224,314.1590641211171,316.6094188004726,316.6094188004726,95705153
2020-12-30,316.89105795406306,317.03011319923655,310.58609187859867,313.13447142814016,313.13447142814016,14131980
2020-12-31,312.6173901690463,318.0339939556144,311.07459464196813,315.7593481945233,315.7593481945233,104954656
2021-01-01,315.85367402613537,317.25758036688876,310.985893876145,311.6258742771723,311.6258742771723,32310039
2021-01-04,311.85282535340747,312.6520803671617,309.5521199503894,311.85117311038744,311.85117311038744,90655619
2021-01-05,311.8556503370402,312.4959797164735,309.6735555697872,311.90207606925577,311.90207606925577,99529622
2021-01-06,310.60052264261964,319.24374631292534,309.8356044553794,317.11919519453494,317.11919519453494,26085601
2021-01-07,317.22098387531804,319.4824051045897,314.35518490376415,319.4811222472312,319.4811222472312,70089236
2021-01-08,320.89484604617815,323.4809092728721,319.1236109159796,319.4570328791437,319.4570328791437,30068893
2021-01-11,319.2269987261095,323.7531876805284,316.0899925520277,323.4968177266372,323.4968177266372,133991641
2021-01-12,323.0257564782055,331.04537652762264,320.24693447920833,330.4126705771269,330.4126705771269,82626831
2021-01-13,330.6593887664676,334.57613729083414,328.38478730999367,333.2888544335364,333.2888544335364,108969666
2021-01-14,333.49707878536924,335.11406851855804,330.3104582718868,333.4406318306768,333.4406318306768,93349348
2021-01-15,334.23604456500306,335.42256619849854,324.67931296931766,327.04157075997824,327.04157075997824,140406969
2021-01-18,326.2188204049434,327.2650438464504,321.34142899971386,321.95461408950837,321.95461408950837,66301336
2021-01-19,322.42555658344935,325.5334681503733,319.1626506917289,320.58011534931507,320.58011534931507,136976442
2021-01-20,320.9586704943166,323.01787610939704,317.53061725426954,317.75782370827136,317.75782370827136,59155936
2021-01-21,317.6674873598196,317.74192624034936,315.72790318546623,316.96297293541414,316.96297293541414,117242623
2021-01-22,317.17767561378207,318.69267726753844,314.825476393498,317.3276103370265,317.3276103370265,52581328
2021-01-25,317.98096090218485,322.7545507237588,316.7521446215524,319.9549173615863,319.9549173615863,67735649
2021-01-26,320.51312055224673,321.47932718240935,318.6566568862662,319.7126491446258,319.7126491446258,63643432
2021-01-27,318.9817736800527,322.4555387190162,317.0826974366836,322.1509245800764,322.1509245800764,135355691
2021-01-28,322.6793540164068,325.12650509833196,319.7460083988108,322.55938597196933,322.55938597196933,36127619
2021-01-29,322.517654138532,324.47215573304726,313.0864398810947,313.2354873261518,313.2354873261518,10677510
2021-02-01,313.2811408333625,315.06782236419673,307.7547130728702,308.9456070473413,308.9456070473413,142018682
2021-02-02,308.9908348249794,309.1563814837808,307.8831285941653,308.37109730608637,308.37109730608637,99981088
2021-02-03,308.27843611544984,308.71156426560515,300.8105506944792,302.9168962084497,302.9168962084497,101287891
2021-02-04,303.63887288087375,307.65026191561566,303.3178520172224,305.74683682899604,305.74683682899604,29173184
2021-02-05,305.69564382617665,313.5926257120589,303.6633554683784,312.94225709182274,312.94225709182274,93815529
2021-02-08,312.2415505071535,320.4185654637518,311.34797491891925,318.81153192055274,318.81153192055274,108600737
2021-02-09,318.56060820807636,320.296386621106,317.2554632010726,317.88779547509114,317.88779547509114,38194274
2021-02-10,318.00140521427096,326.0955474679975,315.02379092262777,325.17365677018705,325.17365677018705,17832728
2021-02-11,325.97307330291875,329.0892328357845,325.9126881707836,325.9973915677469,325.9973915677469,115075472
2021-02-12,326.39060615607025,329.1403298610182,323.03016443873395,324.4505351401014,324.4505351401014,108901644
2021-02-15,323.89862188741137,326.2383797235138,321.50585569257237,321.57540278069075,321.57540278069075,29447938
2021-02-16,323.1737546775758,323.4258103840693,318.66721457626494,320.2157557098123,320.2157557098123,98988163
2021-02-17,320.38532616240855,320.725351170928,316.8565933542985,318.4521897003209,318.4521897003209,28548187
2021-02-18,319.26449164679946,320.93682848814996,318.2375375926825,319.36306686903714,319.36306686903714,33092486
2021-02-19,319.2661628954461,320.74392053131294,318.8442150595275,320.2292693474548,320.2292693474548,28816458
2021-02-22,320.57086382991827,323.70689787690446,319.13426884096276,320.33998863657087,320.33998863657087,20934807
2021-02-23,320.87781929896727,323.0544600727892,318.7206766373565,322.5431638945442,322.5431638945442,124871012
2021-02-24,323.3290046476818,330.05506313169127,320.7992920671865,328.4539557431344,328.4539557431344,126000489
2021-02-25,329.14854934829214,334.47915889358205,327.40159143987427,333.2656684196425,333.2656684196425,71121830
2021-02-26,333.8470150520884,335.9815875347613,324.09954218035097,326.0225352267428,326.0225352267428,95112722
2021-03-01,325.8170844769023,326.2375071422595,313.23368507653066,313.86334633223277,313.86334633223277,37194802
2021-03-02,313.5044460802717,319.75862657825354,312.60365271066576,318.3885483496991,318.3885483496991,138686667
2021-03-03,318.6003451944637,319.4755563772539,311.51548204537215,312.0206297473909,312.0206297473909,57365277
2021-03-04,312.6029401649245,315.37807753240713,310.28826717168096,311.0637345975834,311.0637345975834,77233147
2021-03-05,310.92517393167185,311.0513651277181,305.0558058549074,305.74338230312156,305.74338230312156,48191844
2021-03-08,306.3947208621856,309.19433366688776,296.13291701589833,297.67920804945027,297.67920804945027,32885137
2021-03-09,298.5440356542416,302.69745352125966,296.86416193453135,300.1968315106541,300.1968315106541,29670846
2021-03-10,299.64667823754854,304.62971213419524,296.8151746799655,303.7259127595802,303.7259127595802,137773473
2021-03-11,303.21752375024437,305.6107913285484,300.6120053805975,301.201066254949,301.201066254949,55218748
2021-03-12,301.1165040201132,301.2104932017855,287.9465776265184,289.80619357724714,289.80619357724714,34097972
2021-03-15,289.9844896901753,292.7882498221837,285.17771959059485,287.52756526864704,287.52756526864704,65581182
2021-03-16,287.22591031606964,290.8326243718898,285.6167516717507,289.3091370875366,289.3091370875366,27726000
2021-03-17,290.09154626791764,290.9713388859681,282.3249826003587,283.04676218220936,283.04676218220936,57373133
2021-03-18,283.2868236864125,284.9409012770069,282.54305347920746,283.91148589053967,283.91148589053967,100300855
2021-03-19,283.93388483069975,284.1224321305157,283.82000864167344,283.93146040851286,283.93146040851286,131853831
2021-03-22,283.1160606322599,289.3297727856056,282.2512989706272,286.4953326047276,286.4953326047276,143630262
2021-03-23,285.74138242477966,287.2086033686014,283.61374157880965,287.0957978451822,287.0957978451822,87319441
2021-03-24,287.25715099500525,289.13841853862317,282.88617997660447,283.02066504906844,283.02066504906844,20055714
2021-03-25,281.8135277842783,289.508910720723,281.1955240123869,288.2328005572217,288.2328005572217,23161168
2021-03-26,288.8165511902832,291.5571782853411,285.603122645761,287.63449089746535,287.63449089746535,23242015
2021-03-29,287.5435098964463,288.31047963809027,285.293046122446,287.6029770614046,287.6029770614046,74363511
2021-03-30,289.4684234472893,291.00864678791345,282.39826911015695,283.6899617334269,283.6899617334269,20764556
2021-03-31,284.9994270790694,286.37413951001054,279.9266210855111,281.8944539299909,281.8944539299909,66046205
2021-04-01,281.79215495740766,283.772777456569,277.1818022671448,278.2613231046571,278.2613231046571,28463194
2021-04-02,278.2021441546184,278.3913500781546,277.1797132180373,277.6236702380701,277.6236702380701,103050180
2021-04-05,278.1764642259469,285.48175900080145,277.0689060425314,284.9295964147303,284.9295964147303,86910681
2021-04-06,285.90016498346745,286.5136061581094,277.5905096303304,279.20983683481404,279.20983683481404,82525164
2021-04-07,278.2951291830992,280.34936677985195,270.03036681858663,272.61490133753716,272.61490133753716,142851358
2021-04-08,271.6409161950582,279.30862045387585,271.45416047891166,278.78133706734445,278.78133706734445,76137289
2021-04-09,278.4345136777547,280.0313126815265,276.5802528353391,277.9907615408319,277.9907615408319,131711573
2021-04-12,278.31475286988183,278.9138081769768,274.39184365121906,275.29735108783717,275.29735108783717,129037771
2021-04-13,275.5709270544217,282.1192071421831,274.17016780617735,279.7091632043434,279.7091632043434,26910623
2021-04-14,280.3076129613303,282.94863051847904,277.1964177317086,277.2628927506547,277.2628927506547,11674842
2021-04-15,276.597629536374,286.52557735149793,275.7318088254216,285.04762543836034,285.04762543836034,58478844
2021-04-16,283.7272028217345,289.0622487397687,281.4010138599298,288.04743204593444,288.04743204593444,15891709
2021-04-19,288.54172961716597,289.2170839695049,284.4483450900425,286.03280014254506,286.03280014254506,69088998
2021-04-20,285.55901754449735,295.67586374710805,284.2723386047841,295.5287465772734,295.5287465772734,102673447
2021-04-21,294.335704200185,295.1259957902389,292.1072574011263,292.94368506800225,292.94368506800225,106406732
2021-04-22,293.02867608462446,298.25024112838855,292.15532602591975,296.311664201034,296.311664201034,73622157
2021-04-23,296.7817186173937,299.3229800128581,295.6447435987357,297.7342198056737,297.7342198056737,57830631
2021-04-26,297.66153863566603,306.56305452343094,295.17436600399657,303.69603855893064,303.69603855893064,144748629
2021-04-27,303.4179450766422,312.21902274787453,300.4832466400346,310.98665335125963,310.98665335125963,38221020
2021-04-28,310.88753429676837,313.3888432168587,309.5238093976281,311.2293369372792,311.2293369372792,94748714
2021-04-29,310.99866448243444,312.52045169209083,306.61334924820324,307.82418441595553,307.82418441595553,39445794
2021-04-30,306.994261410381,311.6376212641654,304.39539910868893,310.0483869746765,310.0483869746765,146861236
2021-05-03,309.60521579247074,310.43425903703763,305.69395369266005,307.0045725474619,307.0045725474619,94721569
2021-05-04,307.3246431762946,317.95270347898196,305.62815529801867,316.51272637155085,316.51272637155085,149217410
2021-05-05,316.71635707584346,318.7503782537285,315.984927048756,317.2567809271182,317.2567809271182,81912693
2021-05-06,317.36341715320674,319.6060420072867,313.2710700513934,315.61769562170826,315.61769562170826,119319817
2021-05-07,314.98952268042024,319.5661507734766,313.3138152159835,316.58819557321334,316.58819557321334,80934835
2021-05-10,316.4732720560306,317.5154858784562,307.8373987644999,310.3482231155618,310.3482231155618,85034524
2021-05-11,308.99692657802075,309.1273247289385,303.56106497043226,305.94971452919094,305.94971452919094,57265119
2021-05-12,306.05892429792266,313.1485385013295,305.40088301696613,311.60207260403666,311.60207260403666,140189658
2021-05-13,312.4925426504586,314.19394371104005,306.4306502249969,308.6393833754539,308.6393833754539,62462234
2021-05-14,307.7294329109591,308.24777406374943,301.4900959500759,303.9216343826723,303.9216343826723,124316320
2021-05-17,303.5654821904628,308.8005361331181,302.5148200760856,306.46994070517997,306.46994070517997,47433411
2021-05-18,306.6716633750939,315.1366464819956,306.14232013741946,312.06304669837397,312.06304669837397,109289274
2021-05-19,312.84497847744007,318.525598072212,312.8367439108836,315.54128834531923,315.54128834531923,76635351
2021-05-20,315.25842159952833,321.01869955261765,313.83690985985226,320.38719703963466,320.38719703963466,21847006
2021-05-21,319.9436207543481,322.74428959883915,315.7490575341731,316.8657963154399,316.8657963154399,43243312
2021-05-24,315.6180275166288,317.8415364358515,308.55083685589227,310.27256985769543,310.27256985769543,37113012
2021-05-25,310.33675788609884,318.8750621612761,309.7531972558652,317.4343970578877,317.4343970578877,17726409
2021-05-26,318.7308474109864,320.4539414143946,313.2799363268082,315.9964489301098,315.9964489301098,149529072
2021-05-27,316.17173750823287,318.8579331433479,314.092522752012,314.90420476402346,314.90420476402346,45495361
2021-05-28,314.89017327557787,322.8801663987083,314.17716869977016,321.33731368162745,321.33731368162745,62207038
2021-05-31,321.5443078106799,325.3364799792789,319.99859912520867,324.1268148211208,324.1268148211208,134719282
2021-06-01,324.11962438930107,328.059012937595,322.50275032487895,326.4488123546426,326.4488123546426,123112001
2021-06-02,325.9179972021395,339.2790033698984,325.2169957322055,337.32545114571786,337.32545114571786,53131077
2021-06-03,337.8808776836682,338.5197349197582,333.27671200167157,334.18523039764125,334.18523039764125,131652168
2021-06-04,334.3361227308733,342.02429100462166,333.76873681421046,338.9704797492377,338.9704797492377,43410131
2021-06-07,338.9824204941535,341.6502198750013,336.546966791387,339.362283649387,339.362283649387,140437788
2021-06-08,338.70027876456464,342.99292708498376,336.0919850689717,340.83452795986005,340.83452795986005,117547080
2021-06-09,341.72308898120593,349.1908421074208,340.14320575844766,348.8437557351975,348.8437557351975,82279292
2021-06-10,349.3075105394565,353.7410782893253,346.8131509374301,351.6167018146989,351.6167018146989,123219446
2021-06-11,351.22786941229947,355.0025540027181,348.6430592149465,354.5736593562375,354.5736593562375,26085063
2021-06-14,355.2841007650456,360.715798134492,354.79282979995736,360.43214641460685,360.43214641460685,148115347
2021-06-15,360.07346536406186,361.9721719792437,355.1075385931212,358.57198228921317,358.57198228921317,54490522
2021-06-16,358.0111732042796,359.4531904202166,351.28472343648565,354.1927591433549,354.1927591433549,123886453
2021-06-17,353.6545964567346,355.73695104155144,348.07647669243767,348.78969393088187,348.78969393088187,81845204
2021-06-18,347.5542330137574,347.86432843562704,338.12322841839637,338.75386968097916,338.75386968097916,124983835
2021-06-21,339.07334329314966,350.9758692044387,338.6472598456125,349.46971392762987,349.46971392762987,140138582
2021-06-22,348.189854574044,348.7984441829745,343.3615704021581,343.83736760893737,343.83736760893737,120320069
2021-06-23,342.99259782254165,346.3782780503613,340.2362492249681,342.8009550171117,342.8009550171117,116178566
2021-06-24,341.3779279136433,343.39918991643117,339.7746319429036,341.48295757457157,341.48295757457157,92030779
2021-06-25,341.42417490806804,345.5231763234614,338.75104836871765,343.1641395347689,343.1641395347689,49905283
2021-06-28,343.06097035196154,348.6239489923211,340.50086107010475,347.49314278159136,347.49314278159136,141384444
2021-06-29,347.2660933938814,352.44654832284397,345.16647844352906,352.11296032543424,352.11296032543424,118399630
2021-06-30,351.3787500885548,354.807752928682,346.75502236254044,349.1514815381933,349.1514815381933,106691135
2021-07-01,348.3329072347504,349.3790890679279,348.26896820637654,348.3818146458722,348.3818146458722,96769633
2021-07-02,348.7053706773307,351.4497957933221,347.61818527835015,349.96660866044476,349.96660866044476,142661877
2021-07-05,349.5812590755818,351.85306155534755,346.54363091684166,348.76815154156685,348.76815154156685,143726982
2021-07-06,348.9888229556207,357.4746695923074,348.95621011244333,357.3864048080223,357.3864048080223,29947879
2021-07-07,356.75365311743235,363.05419792040936,356.6360066661582,360.1361617872338,360.1361617872338,138426501
2021-07-08,360.2665762696823,366.19163574334107,357.19750860158337,364.2372182701366,364.2372182701366,14676637
2021-07-09,365.1866230040258,369.0111578804762,362.6886557111046,367.9873538159206,367.9873538159206,45094037
2021-07-12,368.4187570194885,374.8652285960716,367.4410851472206,374.63442387530995,374.63442387530995,29092376
2021-07-13,374.32541504893845,376.376386073228,371.75019529228166,375.76577264678167,375.76577264678167,135869685
2021-07-14,375.95906578642115,379.3240267206387,365.7161156092277,368.63740732854484,368.63740732854484,84468179
2021-07-15,368.4599709565987,373.5103302275435,367.3295568301547,370.96541760037996,370.96541760037996,85301798
2021-07-16,370.9712641523921,371.89832772828703,367.3364009727933,367.4688271012076,367.4688271012076,149540160
2021-07-19,367.2295232783592,367.4704286547338,361.27436123086926,364.6759826699645,364.6759826699645,111702030
2021-07-20,364.55612446457747,370.54952843001047,363.29775022365385,368.00800877063136,368.00800877063136,106507225
2021-07-21,368.164112875708,377.1664884707984,367.77208523653644,375.0198458989604,375.0198458989604,133204802
2021-07-22,374.2747874460812,376.7700506229808,372.43389118613555,375.25208268259354,375.25208268259354,20087912
2021-07-23,374.48966139143124,378.4787904908278,371.61182894554645,377.10758413913385,377.10758413913385,136172521
2021-07-26,376.06032428323454,387.8154319928572,375.22679667311866,386.9764118874071,386.9764118874071,121023347
2021-07-27,385.7378775472712,391.0943482904587,384.69835234768567,388.49295572804834,388.49295572804834,59200708
2021-07-28,387.54714422593366,407.99713710902137,386.6065092259874,404.07491113826575,404.07491113826575,105925418
2021-07-29,404.20378073479924,408.3556719123243,400.1954007627254,407.63938736069576,407.63938736069576,81454101
2021-07-30,406.911516648979,409.34125294364725,396.3491439161913,397.13309948244944,397.13309948244944,47117501
2021-08-02,397.5410460906877,403.4709504805609,395.25311699969717,401.76671611185304,401.76671611185304,56916814
